2.99,-4.013,0.94,0.01026,1.03
3.011,-3.996,0.948,0.00873,1.03
2.982,-3.957,0.939,0.00812,1.03
2.94,-3.927,0.926,0.01014,1.03
2.952,-3.918,0.93,0.00739,1.03
2.92,-3.874,0.921,0.00717,1.03
2.911,-3.862,0.918,0.00431,1.03
-1.085,-6.152,0.451,0.00981,1.03
-1.076,-6.102,0.451,0.01093,1.03
-1.067,-6.052,0.453,0.01089,1.03
-1.059,-6.003,0.453,0.00967,1.03
-1.05,-5.954,0.454,0.0071,1.03
1.957,-5.527,1.024,0.00648,1.03
-1.093,-6.201,0.449,0.00712,1.03
2.856,-3.806,0.556,0.01116,1.03
2.842,-3.84,0.562,0.01476,1.03
2.849,-3.851,0.483,0.01396,1.03
2.861,-3.824,0.478,0.01004,1.03
2.844,-3.758,0.767,0.00978,1.03
2.821,-3.812,0.778,0.01193,1.03
2.827,-3.82,0.713,0.01519,1.03
2.848,-3.772,0.704,0.01221,1.03
2.835,-3.831,0.636,0.01511,1.03
2.852,-3.789,0.628,0.01181,1.03
2.83,-3.895,0.496,0.01503,1.03
2.837,-3.904,0.429,0.01171,1.03
2.855,-3.859,0.42,0.01032,1.03
2.823,-3.885,0.571,0.01523,1.03
2.815,-3.875,0.645,0.0152,1.03
2.808,-3.865,0.72,0.01495,1.03
2.801,-3.856,0.787,0.01161,1.03
2.81,-3.939,0.505,0.01496,1.03
2.817,-3.949,0.438,0.01169,1.03
2.803,-3.929,0.579,0.01521,1.03
2.795,-3.919,0.654,0.01516,1.03
2.788,-3.908,0.728,0.01488,1.03
2.781,-3.899,0.796,0.01163,1.03
2.789,-3.983,0.514,0.01495,1.03
2.796,-3.993,0.447,0.01166,1.03
2.781,-3.972,0.589,0.01515,1.03
2.774,-3.961,0.662,0.01512,1.03
2.766,-3.95,0.737,0.01486,1.03
2.759,-3.941,0.804,0.01154,1.03
2.766,-4.025,0.522,0.0149,1.03
2.773,-4.035,0.455,0.01164,1.03
2.759,-4.014,0.596,0.01515,1.03
2.751,-4.003,0.671,0.01509,1.03
2.743,-3.992,0.744,0.01481,1.03
2.736,-3.981,0.812,0.01157,1.03
2.743,-4.067,0.53,0.01488,1.03
2.75,-4.078,0.464,0.01163,1.03
2.735,-4.055,0.604,0.01513,1.03
2.728,-4.044,0.679,0.01507,1.03
2.72,-4.032,0.752,0.01479,1.03
2.713,-4.022,0.82,0.01156,1.03
2.719,-4.108,0.538,0.01477,1.03
2.726,-4.119,0.472,0.01154,1.03
2.711,-4.096,0.612,0.01502,1.03
2.703,-4.084,0.687,0.01498,1.03
2.695,-4.072,0.761,0.01468,1.03
2.688,-4.061,0.827,0.01142,1.03
2.692,-4.145,0.545,0.0147,1.03
2.699,-4.156,0.479,0.01147,1.03
2.684,-4.132,0.62,0.01489,1.03
2.675,-4.12,0.693,0.01483,1.03
2.667,-4.107,0.766,0.0146,1.03
2.66,-4.096,0.833,0.01138,1.03
2.664,-4.182,0.552,0.01471,1.03
2.672,-4.194,0.486,0.01148,1.03
2.656,-4.168,0.626,0.0149,1.03
2.647,-4.155,0.699,0.01486,1.03
2.639,-4.142,0.773,0.0146,1.03
2.631,-4.13,0.84,0.01134,1.03
2.636,-4.218,0.559,0.01473,1.03
2.643,-4.23,0.492,0.0115,1.03
2.627,-4.204,0.633,0.01491,1.03
2.619,-4.191,0.705,0.01487,1.03
2.61,-4.177,0.78,0.01461,1.03
2.602,-4.164,0.846,0.01134,1.03
2.607,-4.255,0.565,0.0147,1.03
2.615,-4.268,0.499,0.0115,1.03
2.598,-4.24,0.638,0.01494,1.03
2.589,-4.225,0.712,0.0149,1.03
2.58,-4.211,0.785,0.01459,1.03
2.572,-4.198,0.851,0.01135,1.03
2.578,-4.29,0.572,0.01472,1.03
2.586,-4.304,0.506,0.0115,1.03
2.569,-4.275,0.645,0.01493,1.03
2.56,-4.26,0.718,0.01489,1.03
2.551,-4.245,0.79,0.01464,1.03
2.543,-4.232,0.857,0.01142,1.03
2.549,-4.326,0.578,0.01477,1.03
2.557,-4.341,0.512,0.01152,1.03
2.539,-4.311,0.652,0.01498,1.03
2.53,-4.295,0.725,0.01491,1.03
2.521,-4.279,0.797,0.01462,1.03
2.512,-4.265,0.863,0.01137,1.03
2.518,-4.362,0.584,0.01478,1.03
2.527,-4.377,0.519,0.01153,1.03
2.509,-4.346,0.658,0.01496,1.03
2.5,-4.33,0.73,0.0149,1.03
2.49,-4.313,0.802,0.01466,1.03
2.482,-4.298,0.869,0.01142,1.03
2.488,-4.398,0.591,0.01478,1.03
2.497,-4.413,0.525,0.01155,1.03
2.479,-4.381,0.663,0.01501,1.03
2.469,-4.364,0.737,0.01497,1.03
2.459,-4.347,0.809,0.01466,1.03
2.451,-4.331,0.874,0.0114,1.03
2.458,-4.434,0.597,0.01483,1.03
2.466,-4.449,0.532,0.01157,1.03
2.448,-4.416,0.67,0.01501,1.03
2.438,-4.399,0.742,0.01497,1.03
2.428,-4.381,0.815,0.01471,1.03
2.42,-4.365,0.88,0.01142,1.03
2.427,-4.469,0.603,0.01477,1.03
2.435,-4.486,0.538,0.01158,1.03
2.417,-4.452,0.674,0.01503,1.03
2.407,-4.433,0.748,0.01504,1.03
2.397,-4.415,0.82,0.01473,1.03
2.388,-4.399,0.886,0.01148,1.03
2.395,-4.505,0.61,0.01484,1.03
2.404,-4.522,0.545,0.0116,1.03
2.385,-4.486,0.682,0.01508,1.03
2.375,-4.468,0.754,0.01504,1.03
2.366,-4.449,0.826,0.01472,1.03
2.357,-4.432,0.891,0.01145,1.03
2.364,-4.541,0.616,0.0149,1.03
2.373,-4.558,0.551,0.01163,1.03
2.354,-4.521,0.689,0.01511,1.03
2.344,-4.502,0.76,0.01501,1.03
2.334,-4.483,0.831,0.01474,1.03
2.325,-4.465,0.897,0.01151,1.03
2.332,-4.577,0.622,0.01491,1.03
2.341,-4.595,0.558,0.01164,1.03
2.322,-4.557,0.695,0.01512,1.03
2.312,-4.537,0.766,0.01502,1.03
2.302,-4.517,0.837,0.01475,1.03
2.292,-4.499,0.902,0.01152,1.03
2.3,-4.612,0.629,0.01489,1.03
2.309,-4.631,0.564,0.01164,1.03
2.289,-4.592,0.7,0.01513,1.03
2.279,-4.571,0.772,0.01508,1.03
2.269,-4.55,0.843,0.01476,1.03
2.26,-4.532,0.908,0.01148,1.03
2.267,-4.648,0.635,0.01492,1.03
2.276,-4.667,0.57,0.01164,1.03
2.256,-4.626,0.706,0.0151,1.03
2.246,-4.605,0.777,0.01505,1.03
2.236,-4.584,0.849,0.01479,1.03
2.226,-4.565,0.913,0.01148,1.03
2.233,-4.682,0.64,0.0149,1.03
2.243,-4.702,0.576,0.01163,1.03
2.223,-4.66,0.712,0.01508,1.03
2.212,-4.638,0.782,0.01504,1.03
2.202,-4.616,0.854,0.01477,1.03
2.192,-4.597,0.918,0.01147,1.03
2.199,-4.716,0.646,0.01489,1.03
2.208,-4.736,0.582,0.01164,1.03
2.188,-4.693,0.716,0.01512,1.03
2.178,-4.67,0.788,0.01508,1.03
2.167,-4.648,0.859,0.01476,1.03
2.158,-4.627,0.922,0.01148,1.03
2.165,-4.75,0.651,0.01493,1.03
2.174,-4.771,0.588,0.01165,1.03
2.154,-4.726,0.722,0.01511,1.03
2.143,-4.703,0.792,0.01506,1.03
2.133,-4.68,0.863,0.0148,1.03
2.123,-4.659,0.927,0.01148,1.03
2.129,-4.783,0.656,0.01491,1.03
2.139,-4.804,0.593,0.01163,1.03
2.119,-4.758,0.727,0.01509,1.03
2.108,-4.735,0.797,0.01504,1.03
2.097,-4.711,0.868,0.01478,1.03
2.088,-4.689,0.931,0.01147,1.03
2.093,-4.815,0.661,0.0149,1.03
2.103,-4.837,0.597,0.01163,1.03
2.083,-4.79,0.732,0.01511,1.03
2.072,-4.765,0.802,0.01504,1.03
2.061,-4.741,0.872,0.01475,1.03
2.052,-4.719,0.935,0.01147,1.03
2.057,-4.846,0.665,0.01491,1.03
2.067,-4.869,0.602,0.01164,1.03
2.046,-4.821,0.736,0.01512,1.03
2.036,-4.796,0.806,0.01503,1.03
2.025,-4.771,0.875,0.01476,1.03
2.015,-4.748,0.939,0.01152,1.03
2.02,-4.877,0.669,0.01492,1.03
2.03,-4.901,0.607,0.01164,1.03
2.01,-4.852,0.74,0.0151,1.03
1.999,-4.826,0.809,0.01506,1.03
1.988,-4.8,0.879,0.01479,1.03
1.979,-4.777,0.942,0.01148,1.03
1.983,-4.908,0.674,0.01493,1.03
1.993,-4.932,0.611,0.01165,1.03
1.972,-4.882,0.744,0.01514,1.03
1.962,-4.856,0.813,0.01506,1.03
1.951,-4.829,0.883,0.01477,1.03
1.942,-4.806,0.945,0.01149,1.03
1.946,-4.939,0.678,0.01494,1.03
1.955,-4.964,0.615,0.01166,1.03
1.935,-4.912,0.748,0.01512,1.03
1.924,-4.885,0.816,0.01507,1.03
1.914,-4.858,0.886,0.01481,1.03
1.904,-4.834,0.948,0.01149,1.03
1.908,-4.969,0.681,0.01493,1.03
1.917,-4.994,0.619,0.01168,1.03
1.897,-4.942,0.75,0.01514,1.03
1.886,-4.914,0.819,0.01509,1.03
1.876,-4.886,0.888,0.01482,1.03
1.866,-4.861,0.951,0.01155,1.03
1.869,-5,0.685,0.01495,1.03
1.879,-5.026,0.623,0.01169,1.03
1.859,-4.972,0.754,0.01516,1.03
1.848,-4.943,0.823,0.01511,1.03
1.838,-4.915,0.891,0.01484,1.03
1.828,-4.889,0.954,0.01156,1.03
1.831,-5.03,0.689,0.01493,1.03
1.84,-5.056,0.627,0.01167,1.03
1.82,-5.001,0.757,0.01514,1.03
1.81,-4.972,0.826,0.0151,1.03
1.799,-4.943,0.894,0.01483,1.03
1.789,-4.917,0.957,0.01156,1.03
2.866,-3.839,0.417,0.00698,1.03
1.791,-5.058,0.692,0.01186,1.03
1.801,-5.085,0.63,0.00926,1.03
1.781,-5.029,0.761,0.01203,1.03
1.77,-4.999,0.829,0.01198,1.03
1.76,-4.97,0.897,0.01175,1.03
1.75,-4.943,0.959,0.00914,1.03
1.792,-4.992,0.942,0.0054,1.03
1.797,-5.006,0.944,0.0054,1.03
1.799,-5.377,0.984,0.01488,1.03
1.777,-5.311,0.974,0.01482,1.03
1.755,-5.246,0.965,0.01475,1.03
1.733,-5.181,0.956,0.01469,1.03
1.712,-5.115,0.947,0.01462,1.03
1.754,-5.095,0.949,0.01322,1.03
1.777,-5.16,0.959,0.01493,1.03
1.799,-5.226,0.968,0.01477,1.03
1.822,-5.291,0.978,0.01542,1.03
1.844,-5.356,0.988,0.01491,1.03
1.753,-5.396,0.979,0.0149,1.03
1.732,-5.331,0.971,0.01484,1.03
1.711,-5.265,0.962,0.01477,1.03
1.689,-5.199,0.954,0.01471,1.03
1.668,-5.133,0.945,0.01464,1.03
1.708,-5.416,0.975,0.01497,1.03
1.687,-5.35,0.967,0.0149,1.03
1.666,-5.283,0.959,0.01483,1.03
1.645,-5.216,0.951,0.01477,1.03
1.624,-5.149,0.943,0.0147,1.03
1.616,-5.456,0.965,0.0151,1.03
1.596,-5.388,0.958,0.01503,1.03
1.576,-5.319,0.951,0.01496,1.03
1.555,-5.251,0.944,0.01489,1.03
1.535,-5.182,0.937,0.01482,1.03
1.579,-5.165,0.94,0.01478,1.03
1.6,-5.233,0.948,0.01485,1.03
1.621,-5.301,0.955,0.01492,1.03
1.642,-5.369,0.963,0.01498,1.03
1.662,-5.437,0.971,0.01505,1.03
1.573,-5.487,0.96,0.01509,1.03
1.554,-5.418,0.954,0.01502,1.03
1.534,-5.35,0.947,0.01495,1.03
1.514,-5.281,0.941,0.01488,1.03
1.495,-5.213,0.934,0.01481,1.03
1.528,-5.508,0.954,0.01512,1.03
1.509,-5.44,0.948,0.01505,1.03
1.489,-5.371,0.942,0.01498,1.03
1.47,-5.302,0.936,0.0149,1.03
1.451,-5.233,0.93,0.01483,1.03
1.482,-5.531,0.946,0.01515,1.03
1.463,-5.461,0.941,0.01508,1.03
1.445,-5.392,0.936,0.015,1.03
1.426,-5.323,0.931,0.01493,1.03
1.408,-5.254,0.925,0.01486,1.03
1.436,-5.553,0.938,0.01517,1.03
1.418,-5.483,0.933,0.0151,1.03
1.4,-5.414,0.929,0.01503,1.03
1.382,-5.344,0.924,0.01495,1.03
1.364,-5.275,0.92,0.01488,1.03
1.39,-5.576,0.929,0.01519,1.03
1.373,-5.506,0.925,0.01512,1.03
1.355,-5.436,0.921,0.01505,1.03
1.338,-5.366,0.917,0.01498,1.03
1.321,-5.297,0.913,0.0149,1.03
1.344,-5.599,0.92,0.01522,1.03
1.327,-5.529,0.917,0.01514,1.03
1.31,-5.459,0.913,0.01507,1.03
1.294,-5.389,0.91,0.015,1.03
1.277,-5.319,0.907,0.01492,1.03
1.298,-5.622,0.911,0.01515,1.03
1.282,-5.553,0.908,0.01509,1.03
1.266,-5.483,0.905,0.01503,1.03
1.25,-5.413,0.903,0.01496,1.03
1.247,-5.625,0.904,0.01472,1.03
1.233,-5.561,0.901,0.01466,1.03
1.219,-5.497,0.899,0.01461,1.03
1.205,-5.434,0.896,0.01455,1.03
1.19,-5.37,0.893,0.01449,1.03
1.2,-5.645,0.895,0.01475,1.03
1.186,-5.58,0.893,0.0147,1.03
1.173,-5.516,0.89,0.01464,1.03
1.159,-5.452,0.888,0.01459,1.03
1.145,-5.388,0.885,0.01452,1.03
1.154,-5.672,0.887,0.01428,1.03
1.142,-5.614,0.885,0.01422,1.03
1.13,-5.556,0.882,0.01417,1.03
1.103,-5.424,0.878,0.0152,1.03
1.106,-5.689,0.878,0.01471,1.03
1.093,-5.625,0.876,0.01465,1.03
1.081,-5.562,0.873,0.0146,1.03
1.069,-5.498,0.871,0.01454,1.03
1.056,-5.435,0.869,0.01448,1.03
1.058,-5.711,0.869,0.01472,1.03
1.047,-5.647,0.867,0.01466,1.03
1.035,-5.584,0.865,0.0146,1.03
1.023,-5.52,0.863,0.01455,1.03
1.011,-5.456,0.861,0.01449,1.03
0.96,-5.737,0.85,0.01402,1.03
0.951,-5.682,0.849,0.01397,1.03
0.942,-5.627,0.848,0.01392,1.03
0.932,-5.572,0.846,0.01387,1.03
0.923,-5.517,0.845,0.01382,1.03
0.966,-5.477,0.853,0.01451,1.03
0.977,-5.541,0.855,0.01457,1.03
0.988,-5.605,0.856,0.01462,1.03
1,-5.669,0.858,0.01467,1.03
1.011,-5.733,0.86,0.01473,1.03
0.912,-5.76,0.84,0.01404,1.03
0.904,-5.705,0.839,0.014,1.03
0.895,-5.649,0.838,0.01395,1.03
0.886,-5.594,0.837,0.0139,1.03
0.877,-5.539,0.836,0.01386,1.03
0.815,-5.8,0.819,0.01403,1.03
0.807,-5.746,0.818,0.01398,1.03
0.8,-5.691,0.817,0.01394,1.03
0.792,-5.636,0.816,0.01389,1.03
0.784,-5.582,0.816,0.01384,1.03
0.831,-5.561,0.826,0.01388,1.03
0.839,-5.616,0.827,0.01393,1.03
0.848,-5.671,0.828,0.01397,1.03
0.856,-5.727,0.829,0.01402,1.03
0.864,-5.782,0.83,0.01406,1.03
0.717,-5.84,0.795,0.01398,1.03
0.711,-5.787,0.795,0.01394,1.03
0.704,-5.733,0.795,0.0139,1.03
0.697,-5.679,0.794,0.01385,1.03
0.691,-5.625,0.794,0.01381,1.03
0.738,-5.603,0.805,0.01384,1.03
0.745,-5.657,0.806,0.01388,1.03
0.752,-5.712,0.806,0.01393,1.03
0.759,-5.766,0.807,0.01397,1.03
0.766,-5.821,0.807,0.01402,1.03
0.668,-5.861,0.783,0.01394,1.03
0.662,-5.808,0.783,0.01388,1.03
0.656,-5.755,0.783,0.01383,1.03
0.65,-5.702,0.782,0.01378,1.03
0.644,-5.649,0.782,0.01374,1.03
0.594,-5.65,0.771,0.01118,1.03
-1.033,-6.174,0.455,0.00926,1.03
-0.979,-6.181,0.462,0.01094,1.03
-0.924,-6.18,0.472,0.01097,1.03
-0.867,-6.172,0.486,0.01045,1.03
-0.813,-6.174,0.501,0.01101,1.03
-1.002,-5.99,0.455,0.0108,1.03
-0.948,-5.983,0.462,0.01083,1.03
-0.758,-6.171,0.515,0.011,1.03
-0.894,-5.981,0.472,0.01086,1.03
-0.703,-6.166,0.53,0.01099,1.03
-0.84,-5.977,0.486,0.01089,1.03
-0.648,-6.163,0.544,0.01097,1.03
-0.787,-5.975,0.501,0.0109,1.03
-0.593,-6.158,0.557,0.01095,1.03
-0.733,-5.972,0.515,0.01089,1.03
-0.538,-6.152,0.569,0.01093,1.03
-0.484,-6.145,0.581,0.01091,1.03
-0.68,-5.967,0.53,0.01088,1.03
-0.627,-5.963,0.544,0.01086,1.03
-0.429,-6.138,0.591,0.0109,1.03
-0.574,-5.959,0.557,0.01084,1.03
-0.375,-6.13,0.601,0.01088,1.03
-0.521,-5.952,0.569,0.01082,1.03
-0.321,-6.123,0.61,0.01087,1.03
-0.468,-5.945,0.581,0.0108,1.03
-0.267,-6.112,0.619,0.01087,1.03
-0.415,-5.938,0.591,0.01078,1.03
-0.213,-6.113,0.628,0.01086,1.03
-0.363,-5.93,0.601,0.01077,1.03
-0.16,-6.104,0.637,0.01086,1.03
-0.31,-5.922,0.61,0.01075,1.03
-0.106,-6.094,0.646,0.01085,1.03
-0.258,-5.912,0.619,0.01075,1.03
-0.053,-6.082,0.655,0.01085,1.03
-0.206,-5.903,0.628,0.01074,1.03
-0,-6.072,0.665,0.01084,1.03
-0.155,-5.904,0.637,0.01074,1.03
0.053,-6.061,0.674,0.01083,1.03
0.106,-6.048,0.683,0.01082,1.03
-0.051,-5.882,0.655,0.01073,1.03
0.158,-6.036,0.692,0.01081,1.03
-0,-5.872,0.665,0.01073,1.03
0.21,-6.022,0.701,0.01081,1.03
0.051,-5.861,0.674,0.01072,1.03
0.262,-6.008,0.709,0.01081,1.03
0.102,-5.847,0.683,0.01071,1.03
0.317,-6.047,0.718,0.01061,1.03
0.153,-5.836,0.692,0.0107,1.03
0.368,-6.024,0.725,0.01061,1.03
0.203,-5.822,0.701,0.01069,1.03
0.42,-6,0.733,0.0106,1.03
0.254,-5.808,0.709,0.01068,1.03
0.47,-5.976,0.74,0.01059,1.03
0.303,-5.774,0.718,0.01048,1.03
0.521,-5.952,0.747,0.01058,1.03
0.352,-5.751,0.725,0.01046,1.03
0.573,-5.947,0.754,0.01065,1.03
0.401,-5.728,0.733,0.01044,1.03
0.449,-5.704,0.74,0.01043,1.03
0.497,-5.68,0.747,0.01042,1.03
0.546,-5.675,0.754,0.01049,1.03
2.389,-4.953,1.012,0.01046,1.03
2.368,-4.909,1.004,0.01042,1.03
2.346,-4.864,0.997,0.01042,1.03
2.325,-4.819,0.989,0.01037,1.03
1.88,-5.236,0.98,0.01054,1.03
1.863,-5.189,0.972,0.01048,1.03
1.846,-5.143,0.965,0.01045,1.03
2.41,-4.997,1.02,0.0105,1.03
2.116,-5.305,1.02,0.01062,1.03
2.098,-5.259,1.012,0.01056,1.03
2.08,-5.213,1.005,0.01055,1.03
2.061,-5.167,0.997,0.01052,1.03
2.043,-5.122,0.99,0.01047,1.03
2.432,-5.042,1.028,0.01054,1.03
2.303,-4.775,0.981,0.01033,1.03
2.282,-4.731,0.973,0.01031,1.03
2.26,-4.686,0.965,0.01054,1.03
1.797,-5.006,0.943,0.00806,1.03
2.025,-5.076,0.983,0.01047,1.03
1.83,-5.096,0.958,0.01042,1.03
2.882,-3.93,0.91,0.00835,1.03
2.874,-3.919,0.907,0.00517,1.03
2.907,-3.964,0.917,0.00988,1.03
2.936,-4.004,0.926,0.01014,1.03
2.965,-4.044,0.935,0.01017,1.03
2.994,-4.084,0.943,0.01021,1.03
3.023,-4.123,0.952,0.01024,1.03
3.052,-4.163,0.961,0.01027,1.03
3.081,-4.203,0.969,0.01031,1.03
3.111,-4.242,0.978,0.01034,1.03
3.14,-4.282,0.986,0.01037,1.03
2.236,-4.635,0.956,0.00918,1.03
2.229,-4.622,0.954,0.00533,1.03
1.986,-4.854,0.954,0.00917,1.03
1.98,-4.841,0.951,0.00543,1.03
2.006,-5.029,0.975,0.01044,1.03
1.988,-4.983,0.968,0.0104,1.03
1.949,-4.885,0.952,0.00921,1.03
1.944,-4.872,0.95,0.00536,1.03
1.97,-4.937,0.96,0.0106,1.03
2.007,-4.905,0.962,0.01054,1.03
2.025,-4.951,0.969,0.01038,1.03
2.044,-4.997,0.977,0.01041,1.03
2.063,-5.042,0.984,0.01046,1.03
2.082,-5.089,0.992,0.01046,1.03
2.1,-5.134,0.999,0.0105,1.03
2.119,-5.18,1.006,0.01055,1.03
2.138,-5.226,1.014,0.01054,1.03
2.156,-5.271,1.021,0.01061,1.03
1.897,-5.283,0.987,0.01058,1.03
1.913,-5.329,0.995,0.01058,1.03
1.93,-5.376,1.002,0.01061,1.03
1.947,-5.423,1.01,0.01064,1.03
1.964,-5.469,1.017,0.01047,1.03
2.151,-5.392,1.034,0.00815,1.03
2.192,-5.358,1.035,0.00814,1.03
2.473,-5.127,1.043,0.00812,1.03
3.207,-4.373,1.006,0.00889,1.03
3.236,-4.322,1.013,0.00859,1.03
3.171,-4.247,0.994,0.01045,1.03
3.142,-4.207,0.985,0.01042,1.03
3.112,-4.168,0.977,0.01039,1.03
3.083,-4.128,0.968,0.01036,1.03
2.965,-3.971,0.933,0.01023,1.03
2.907,-3.893,0.916,0.00877,1.03
2.899,-3.882,0.914,0.00528,1.03
-1.055,-5.982,0.453,0.00856,1.03
1.978,-5.511,1.024,0.00817,1.03
-1.089,-6.174,0.45,0.00868,1.03
1.759,-5.04,0.943,0.00868,1.03
1.773,-5.08,0.949,0.00986,1.03
1.789,-5.118,0.956,0.00884,1.03
1.513,-5.107,-0.943,0.00892,1.03
1.509,-5.093,-0.941,0.00617,1.03
1.46,-5.092,-0.942,0.00619,1.03
1.464,-5.105,-0.945,0.01003,1.03
1.676,-5.483,-0.998,0.01188,1.03
1.726,-5.473,-0.993,0.01186,1.03
1.601,-5.079,-0.938,0.01155,1.03
1.555,-5.087,-0.939,0.01116,1.03
1.775,-5.462,-0.988,0.01188,1.03
1.647,-5.068,-0.936,0.01157,1.03
1.824,-5.452,-0.984,0.01193,1.03
1.691,-5.054,-0.935,0.01162,1.03
1.874,-5.443,-0.978,0.012,1.03
1.923,-5.432,-0.972,0.01204,1.03
1.78,-5.027,-0.93,0.01171,1.03
1.735,-5.04,-0.932,0.01168,1.03
1.977,-5.43,-0.967,0.01203,1.03
1.83,-5.029,-0.928,0.01169,1.03
2.027,-5.421,-0.96,0.01206,1.03
1.877,-5.02,-0.924,0.01172,1.03
2.078,-5.412,-0.951,0.01208,1.03
1.924,-5.011,-0.92,0.01173,1.03
2.128,-5.403,-0.942,0.0121,1.03
1.971,-5.003,-0.915,0.01175,1.03
2.179,-5.394,-0.933,0.01212,1.03
2.018,-4.995,-0.909,0.01177,1.03
2.231,-5.386,-0.923,0.01213,1.03
2.066,-4.987,-0.903,0.01179,1.03
2.283,-5.377,-0.913,0.01208,1.03
2.143,-5.048,-0.9,0.01503,1.03
2.113,-4.979,-0.897,0.01198,1.03
2.324,-5.344,-0.906,0.01173,1.03
2.167,-4.984,-0.891,0.01145,1.03
2.374,-5.332,-0.898,0.01175,1.03
2.214,-4.972,-0.883,0.01148,1.03
2.425,-5.321,-0.889,0.01138,1.03
2.326,-5.105,-0.88,0.01471,1.03
2.264,-4.968,-0.875,0.01201,1.03
2.476,-5.311,-0.88,0.01172,1.03
2.312,-4.959,-0.867,0.01144,1.03
2.528,-5.301,-0.87,0.01173,1.03
2.361,-4.95,-0.859,0.01145,1.03
2.58,-5.29,-0.862,0.01173,1.03
2.62,-5.255,-0.851,0.01117,1.03
2.471,-4.956,-0.844,0.01093,1.03
2.41,-4.941,-0.851,0.01148,1.03
2.673,-5.246,-0.841,0.01118,1.03
2.521,-4.947,-0.835,0.01096,1.03
2.725,-5.235,-0.83,0.0112,1.03
2.776,-5.22,-0.819,0.01117,1.03
2.62,-4.928,-0.815,0.01095,1.03
2.57,-4.938,-0.825,0.01098,1.03
2.828,-5.208,-0.808,0.01116,1.03
2.879,-5.194,-0.796,0.01113,1.03
2.721,-4.909,-0.793,0.01092,1.03
2.67,-4.918,-0.805,0.01095,1.03
2.931,-5.181,-0.783,0.01109,1.03
2.773,-4.902,-0.782,0.01087,1.03
2.985,-5.17,-0.771,0.01037,1.03
2.965,-5.136,-0.771,0.01431,1.03
2.928,-5.071,-0.771,0.01565,1.03
2.89,-5.006,-0.771,0.0156,1.03
2.853,-4.941,-0.771,0.01349,1.03
2.824,-4.892,-0.772,0.00932,1.03
4.443,-4.443,-0.462,0.00869,1.03
4.476,-4.398,-0.455,0.00736,1.03
4.454,-4.377,-0.455,0.01194,1.03
4.408,-4.408,-0.462,0.01253,1.03
4.418,-4.342,-0.455,0.01378,1.03
4.372,-4.372,-0.462,0.01381,1.03
4.397,-4.474,-0.472,0.00872,1.03
4.362,-4.439,-0.472,0.01257,1.03
4.382,-4.306,-0.455,0.01374,1.03
4.336,-4.336,-0.462,0.01377,1.03
4.327,-4.403,-0.472,0.01385,1.03
4.345,-4.499,-0.486,0.00831,1.03
4.315,-4.468,-0.486,0.0124,1.03
4.347,-4.271,-0.455,0.0122,1.03
4.301,-4.301,-0.462,0.01243,1.03
4.291,-4.367,-0.472,0.01381,1.03
4.28,-4.432,-0.486,0.01389,1.03
4.304,-4.535,-0.501,0.00875,1.03
4.269,-4.499,-0.501,0.01261,1.03
4.311,-4.237,-0.455,0.00896,1.03
4.266,-4.266,-0.462,0.00858,1.03
4.256,-4.331,-0.472,0.01247,1.03
4.245,-4.396,-0.486,0.01385,1.03
4.235,-4.463,-0.501,0.01389,1.03
4.257,-4.565,-0.515,0.00874,1.03
4.223,-4.529,-0.515,0.0126,1.03
4.222,-4.296,-0.472,0.00861,1.03
4.21,-4.36,-0.486,0.01251,1.03
4.2,-4.426,-0.501,0.01385,1.03
4.189,-4.492,-0.515,0.01388,1.03
4.209,-4.594,-0.53,0.00873,1.03
4.176,-4.557,-0.53,0.01259,1.03
4.176,-4.324,-0.486,0.00863,1.03
4.166,-4.39,-0.501,0.01251,1.03
4.155,-4.455,-0.515,0.01384,1.03
4.163,-4.623,-0.544,0.00872,1.03
4.13,-4.587,-0.544,0.01257,1.03
4.131,-4.354,-0.501,0.00864,1.03
4.121,-4.419,-0.515,0.0125,1.03
4.142,-4.52,-0.53,0.01387,1.03
4.096,-4.549,-0.544,0.01385,1.03
4.116,-4.652,-0.557,0.0087,1.03
4.083,-4.615,-0.557,0.01254,1.03
4.087,-4.382,-0.515,0.00863,1.03
4.108,-4.483,-0.53,0.01383,1.03
4.062,-4.512,-0.544,0.01381,1.03
4.05,-4.578,-0.557,0.01382,1.03
4.068,-4.679,-0.569,0.00869,1.03
4.035,-4.642,-0.569,0.01252,1.03
4.074,-4.446,-0.53,0.01249,1.03
4.029,-4.474,-0.544,0.01247,1.03
4.016,-4.54,-0.557,0.01378,1.03
4.002,-4.604,-0.569,0.01379,1.03
4.019,-4.706,-0.581,0.00867,1.03
3.987,-4.668,-0.581,0.0125,1.03
4.041,-4.409,-0.53,0.00862,1.03
3.996,-4.438,-0.544,0.00861,1.03
3.983,-4.502,-0.557,0.01245,1.03
3.969,-4.566,-0.569,0.01376,1.03
3.955,-4.63,-0.581,0.01377,1.03
3.971,-4.733,-0.591,0.00866,1.03
3.939,-4.695,-0.591,0.01248,1.03
3.95,-4.465,-0.557,0.00859,1.03
3.936,-4.528,-0.569,0.01242,1.03
3.922,-4.592,-0.581,0.01373,1.03
3.907,-4.656,-0.591,0.01375,1.03
3.923,-4.758,-0.601,0.00865,1.03
3.891,-4.72,-0.601,0.01246,1.03
3.904,-4.491,-0.569,0.00858,1.03
3.889,-4.554,-0.581,0.0124,1.03
