1.617665763414542490e-01,5.044477543540442532e+00,8.494096813183921180e-01
1.603965124220824989e-01,5.001753905377404053e+00,8.118294605003192332e-01
1.592952143193090142e-01,4.967411375085744041e+00,7.660277631272154331e-01
1.585344355784359394e-01,4.943687492435000053e+00,7.115204897880365031e-01
1.581509616830922837e-01,4.931729364264494819e+00,6.493392938687266858e-01
1.581617705431686283e-01,4.932066424324486498e+00,5.807506284746341008e-01
1.586226337124755636e-01,4.946437835037331254e+00,5.070171712096940286e-01
1.596358723276600777e-01,4.978034346233546792e+00,4.309658435668954346e-01
1.612717972444257797e-01,5.029048509308394976e+00,3.571159025748226745e-01
1.634844391003223985e-01,5.098046830261967699e+00,2.885829507805520722e-01
1.661118910333068133e-01,5.179980456925952659e+00,2.241255517448184353e-01
1.689495285753961629e-01,5.268468444874479850e+00,1.592653738933037244e-01
1.718167716969327408e-01,5.357879643810483650e+00,9.011914818034252872e-02
1.745766695499134658e-01,5.443943421982062603e+00,1.540614273146290528e-02
1.771286195874945402e-01,5.523522621517337861e+00,-6.451164945793964878e-02
1.793991469585660969e-01,5.594326025993106910e+00,-1.486086491676643917e-01
1.813385265275820335e-01,5.654803022573982041e+00,-2.346194670008659444e-01
1.829362934001774466e-01,5.704627277317482204e+00,-3.188086633331720932e-01
1.842578067676117204e-01,5.745836930487364214e+00,-3.971998534136012560e-01
1.854537071857794150e-01,5.783129509338905905e+00,-4.661372333440605420e-01
1.866862109134714010e-01,5.821563514170340348e+00,-5.209048341215367639e-01
1.880106403504465118e-01,5.862864101126713301e+00,-5.552900165784240283e-01
1.893383139234099677e-01,5.904265852189488406e+00,-5.648629360633069529e-01
1.905380273538707370e-01,5.941677334805457456e+00,-5.510758375400249820e-01
1.915667928110788842e-01,5.973758030112394479e+00,-5.206153771810382302e-01
1.924805543296159160e-01,6.002252479118238782e+00,-4.798951889932933645e-01
1.933292798338932250e-01,6.028718865709247865e+00,-4.308760240737355973e-01
1.940810347296401950e-01,6.052161351639330000e+00,-3.724228722443406747e-01
1.946584602395211305e-01,6.070167605363297803e+00,-3.041417793809397807e-01
1.950115030455069065e-01,6.081176780107433899e+00,-2.275025608216303119e-01
1.951231079727787920e-01,6.084657032716497049e+00,-1.441116360647934636e-01
1.949653512176212355e-01,6.079737596163334423e+00,-5.482307508021342507e-02
1.944928971406164608e-01,6.065004738265828088e+00,3.915856468194221784e-02
-5.751402784963183246e-01,5.961930639234556573e+00,-1.014817081243520047e-02
-5.717566382503842526e-01,5.926855668468948402e+00,6.494310877220697831e-02
-5.676058631285212375e-01,5.883828542216712698e+00,1.427448041497242082e-01
-5.627733930712863764e-01,5.833734934840201447e+00,2.229905272105553171e-01
-5.573688357702901719e-01,5.777711044723254474e+00,3.043350499651877317e-01
-5.514880731606807140e-01,5.716750788425501995e+00,3.846438464885921782e-01
-5.452034692407821126e-01,5.651604294489350977e+00,4.623502452038727450e-01
-5.385906993356817107e-01,5.583056016823072731e+00,5.368221930398336950e-01
-5.317439237992336309e-01,5.512082025995245438e+00,6.072084636171538596e-01
-5.247412094165162522e-01,5.439491565898650904e+00,6.712968888909469634e-01
-5.175998173084787046e-01,5.365463566108736870e+00,7.258562762079053821e-01
-5.103033454133347746e-01,5.289828002096937709e+00,7.681436783511380595e-01
-5.029069168500199805e-01,5.213156282655158513e+00,7.970125923404026702e-01
-4.956074030004911646e-01,5.137489185603979713e+00,8.126215236450201607e-01
-4.886727061550904527e-01,5.065603798434626270e+00,8.153436500820059329e-01
-4.822859079577385688e-01,4.999397953907526393e+00,8.053367952131954555e-01
-4.764791614296250422e-01,4.939204951722493853e+00,7.833059865388956045e-01
-4.712320863483870914e-01,4.884813529555046330e+00,7.512480500853371268e-01
-4.666034395969239079e-01,4.836832763961842474e+00,7.116997161715703513e-01
-4.627297835909330859e-01,4.796678267239145477e+00,6.659743088692477997e-01
-4.597110092911322887e-01,4.765385513690445052e+00,6.136256721550675808e-01
-4.575468604867264366e-01,4.742951847422829381e+00,5.541288566448945296e-01
-4.561930966671023380e-01,4.728918669263919128e+00,4.887273660491645577e-01
-4.556316531735348230e-01,4.723098720128638739e+00,4.198757572761404044e-01
-4.558663591771642820e-01,4.725531693381546106e+00,3.489690551400285168e-01
-4.569187608774426534e-01,4.736440937919375926e+00,2.757358419826484441e-01
-4.589145913338756877e-01,4.757129808432905449e+00,2.006401846675675837e-01
-4.621605700732333566e-01,4.790777773675535478e+00,1.273381806154968432e-01
-4.670211587058555880e-01,4.841162859500698801e+00,6.169416342537467624e-02
-4.736229990781981591e-01,4.909597841126588591e+00,8.022364058964564712e-03
-4.816783543479567498e-01,4.993100025182023671e+00,-3.355343152095214415e-02
-4.906349757193616545e-01,5.085944775192944078e+00,-6.651569362690230858e-02
-4.999937575464186712e-01,5.182958339025614869e+00,-9.574911700086610744e-02
-5.094606090363795747e-01,5.281092157965654010e+00,-1.258675449042003514e-01
-5.188406662415181447e-01,5.378326263348253811e+00,-1.600610914312510513e-01
-5.279023443788510850e-01,5.472260036637603520e+00,-1.988744370370742198e-01
-5.364156868365530517e-01,5.560509736995173924e+00,-2.399454210858184000e-01
-5.442806384530267660e-01,5.642038188003587251e+00,-2.797572736686111949e-01
-5.515319394145267173e-01,5.717205508034980177e+00,-3.157803739736176341e-01
-5.581953053136615717e-01,5.786278266107752977e+00,-3.462548900126448115e-01
-5.641778975202577096e-01,5.848294092701924463e+00,-3.680298943919156351e-01
-5.693169590910706068e-01,5.901565841841187599e+00,-3.761587035124862588e-01
-5.734978473807962329e-01,5.944905122579620560e+00,-3.669979327330644137e-01
-5.766900288200846880e-01,5.977995422529828851e+00,-3.414734054903311167e-01
-5.788899683157732179e-01,6.000800096753130752e+00,-3.042301948901445785e-01
-5.800782914162411208e-01,6.013118308790919464e+00,-2.593779005225053114e-01
-5.802461304144926890e-01,6.014858135583698306e+00,-2.077726293103176747e-01
-5.794328434892345170e-01,6.006427565826242265e+00,-1.485169088073227395e-01
-5.777109177897251646e-01,5.988578004649220077e+00,-8.194535387921152159e-02
-5.751402784963183246e-01,5.961930639234556573e+00,-1.014817081243536701e-02
-1.334661279417249213e+00,5.847533135321253184e+00,-2.755427851169846287e-02
-1.327001341477264562e+00,5.813972754414630018e+00,2.124371389850572903e-02
-1.316957265450537706e+00,5.769966782048655318e+00,7.178748890185361609e-02
-1.304779033646324526e+00,5.716610462282000427e+00,1.246057842913755459e-01
-1.290768243581023711e+00,5.655225180171584043e+00,1.798845383643018769e-01
-1.275325294216230088e+00,5.587565198189379245e+00,2.369170211864698450e-01
-1.258802427574902794e+00,5.515173789473421628e+00,2.945936848956145493e-01
-1.241458402674742167e+00,5.439184651354566746e+00,3.522807210380746179e-01
-1.223577200773001916e+00,5.360841987015454002e+00,4.098769220986618333e-01
-1.205505400226060564e+00,5.281664255449511458e+00,4.667344986892843495e-01
-1.187486827331419859e+00,5.202719729465647092e+00,5.206548695873759458e-01
-1.169524861286339590e+00,5.124023214294410877e+00,5.683114112960812037e-01
-1.151522007575622952e+00,5.045147558555209244e+00,6.066984439707462373e-01
-1.133580997859595652e+00,4.966542859060669279e+00,6.338317712035038687e-01
-1.116120287029687796e+00,4.890042486480197681e+00,6.480653943356046165e-01
-1.099679903690176985e+00,4.818012460721790013e+00,6.475748018772515824e-01
-1.084659297357790209e+00,4.752202884467657817e+00,6.314202634967377437e-01
-1.071264123710431226e+00,4.693514794115239752e+00,6.010271656756186465e-01
-1.059642760858722665e+00,4.642598276643009392e+00,5.597450213885956094e-01
-1.049975032463551061e+00,4.600241190986987583e+00,5.105236134535364734e-01
-1.042386232634490595e+00,4.566992486508854476e+00,4.544509648724597839e-01
-1.036812640043828670e+00,4.542572981830553580e+00,3.918329097037188680e-01
-1.033009897168021274e+00,4.525912076689812658e+00,3.240102352624544824e-01
-1.030712670344755777e+00,4.515847268355627442e+00,2.532722988691419319e-01
-1.029772630749594020e+00,4.511728685786406068e+00,1.812144612936016363e-01
-1.030155408849172227e+00,4.513405746217600267e+00,1.081545548867295925e-01
-1.031889664656689742e+00,4.521004017371470063e+00,3.445187895072661377e-02
-1.035132287118543992e+00,4.535210874634392653e+00,-3.829688633485693605e-02
-1.040310874087540860e+00,4.557899746606892677e+00,-1.077159959865516131e-01
-1.048089023411470810e+00,4.591978045426662547e+00,-1.714857414882061115e-01
-1.059021623184691396e+00,4.639876894681528086e+00,-2.268935730663314554e-01
-1.073151249801147511e+00,4.701782833741601664e+00,-2.701600366725901980e-01
-1.089950007904037843e+00,4.775383001929434990e+00,-2.978018294615223938e-01
-1.108668716104252105e+00,4.857395021113024569e+00,-3.094967662818080001e-01
-1.128712354262033868e+00,4.945211937725150442e+00,-3.090961344327388671e-01
-1.149690011634844966e+00,5.037121059897699205e+00,-3.021483951588230243e-01
-1.171236312184468886e+00,5.131521570611943694e+00,-2.925405450829273724e-01
-1.192941468728556442e+00,5.226618074913248257e+00,-2.817582521051639755e-01
-1.214456812751685932e+00,5.320882956223073279e+00,-2.706637182884070181e-01
-1.235523627590040530e+00,5.413182702775054977e+00,-2.607044905959436942e-01
-1.255815086448927476e+00,5.502085392821744136e+00,-2.529353773044448750e-01
-1.274840714933074270e+00,5.585442117630556425e+00,-2.465434313042452474e-01
-1.292118368171034648e+00,5.661140462497260550e+00,-2.390223897239835416e-01
-1.307381228425424480e+00,5.728011422533121788e+00,-2.276848540419108557e-01
-1.320450886839806381e+00,5.785273337465423715e+00,-2.106856718439056586e-01
-1.330876194626075204e+00,5.830949595304227628e+00,-1.869333916417389441e-01
-1.337866436994336716e+00,5.861575848199032102e+00,-1.558790103894032164e-01
-1.340747911208146625e+00,5.874200411602252814e+00,-1.178663084991728727e-01
-1.339483133308795093e+00,5.868659057560342340e+00,-7.440451836788752882e-02
-1.334661279417248769e+00,5.847533135321251407e+00,-2.755427851169852879e-02
-2.077336876982237346e+00,5.644795372461461902e+00,1.198817466766535084e-02
-2.079246870632690314e+00,5.649985442227695387e+00,5.285018352163883826e-02
-2.073762935281818098e+00,5.635083818309841064e+00,9.106591505422309551e-02
-2.061878983017280120e+00,5.602791280930507156e+00,1.252206226232219777e-01
-2.045209103677759543e+00,5.557493833608475597e+00,1.556114387258218101e-01
-2.024780388030818834e+00,5.501982413757930068e+00,1.833105960680020685e-01
-2.000895480550797245e+00,5.437079404184077092e+00,2.088873724106230512e-01
-1.973867157987975185e+00,5.363634720359057084e+00,2.325446536243814255e-01
-1.944437091175249099e+00,5.283663721530479584e+00,2.552899747626689031e-01
-1.913460139445978259e+00,5.199489336666928807e+00,2.791002803950915490e-01
-1.881540674652300682e+00,5.112753839331251271e+00,3.053371001045857569e-01
-1.849136364860157755e+00,5.024700861506961047e+00,3.332747481126032141e-01
-1.816770853993666890e+00,4.936753312897550039e+00,3.606728791078552265e-01
-1.784925226945541121e+00,4.850218456569607817e+00,3.854433839801795769e-01
-1.753868350169303092e+00,4.765826889533889776e+00,4.057837548052433130e-01
-1.723855389614716849e+00,4.684271980106532673e+00,4.185001626593730095e-01
-1.695495719870627083e+00,4.607209595902133081e+00,4.184567088953169978e-01
-1.669754764192002972e+00,4.537263103781646656e+00,4.011535077467188182e-01
-1.647552746507926269e+00,4.476933049436081724e+00,3.661093308964141202e-01
-1.629420549085008663e+00,4.427662011483811000e+00,3.170664368868458260e-01
-1.615448580387868427e+00,4.389695658929396949e+00,2.587439695072132895e-01
-1.605342055030267723e+00,4.362232964648860012e+00,1.940045589390602954e-01
-1.598480733044298496e+00,4.343588536282656953e+00,1.242149785401227280e-01
-1.594140997501278578e+00,4.331796072873191683e+00,5.108467014047174404e-02
-1.591847024254626985e+00,4.325562606500582774e+00,-2.315364712944894404e-02
-1.591494680190969513e+00,4.324605173855889717e+00,-9.712485237542273220e-02
-1.593131443626442545e+00,4.329052788861788237e+00,-1.705986074527245100e-01
-1.596788481090106737e+00,4.338990141045993454e+00,-2.429727029192840504e-01
-1.602655920559429514e+00,4.354933869543581082e+00,-3.123029451792151967e-01
-1.611263466046572779e+00,4.378323351274951314e+00,-3.764014404127234981e-01
-1.623228093117254467e+00,4.410835108164341101e+00,-4.341298809996443908e-01
-1.638798833970581459e+00,4.453145841145859762e+00,-4.845590790445449270e-01
-1.657786382473370956e+00,4.504741144300846933e+00,-5.250855934264607727e-01
-1.679881451976140694e+00,4.564780585888498443e+00,-5.516430795548662447e-01
-1.704779240842502208e+00,4.632435921397454415e+00,-5.614587065724732096e-01
-1.731926538043805808e+00,4.706203897749642984e+00,-5.551675151964904353e-01
-1.760437037593051812e+00,4.783676135259786300e+00,-5.358195429789601727e-01
-1.789520273673282702e+00,4.862704682945504508e+00,-5.063500455463635364e-01
-1.818909444790067553e+00,4.942564554956973666e+00,-4.687053906501299494e-01
-1.848675449673896187e+00,5.023448406048563797e+00,-4.250292957060271548e-01
-1.878696837893595983e+00,5.105026216164568531e+00,-3.784120282578566363e-01
-1.908517451038151957e+00,5.186058455541596501e+00,-3.317090551828067446e-01
-1.937642532613982560e+00,5.265200710956926322e+00,-2.859984615611599335e-01
-1.965658761959452550e+00,5.341329856650843588e+00,-2.408383109518510423e-01
-1.992005605299437487e+00,5.412922741277512273e+00,-1.959648694339249375e-01
-2.015942471057353025e+00,5.477966938277375242e+00,-1.521571653018383707e-01
-2.036914978808977317e+00,5.534956016946821045e+00,-1.102447558616905521e-01
-2.054657383939353377e+00,5.583167863318977631e+00,-6.977251674299865536e-02
-2.068596721154496887e+00,5.621045545595300119e+00,-2.927402607752178920e-02
-2.077336876982237346e+00,5.644795372461461902e+00,1.198817466766526930e-02
-2.767467181199749326e+00,5.304716463547650918e+00,2.539472634368358100e-02
-2.780931040282365263e+00,5.330524160716971771e+00,8.577694065222947473e-02
-2.789790037850899296e+00,5.347505200481988297e+00,1.407925600330765525e-01
-2.793248959260977049e+00,5.354135305248831855e+00,1.896988209986768537e-01
-2.790205561613542606e+00,5.348301681740976754e+00,2.321148944856637752e-01
-2.780019768980883654e+00,5.328777424239457439e+00,2.668577669925041862e-01
-2.763112520867341271e+00,5.296369394966165878e+00,2.914806699032070902e-01
-2.740585970501382640e+00,5.253190215315900247e+00,3.036855728981752156e-01
-2.713317942415574446e+00,5.200922510572042690e+00,3.034402367342928231e-01
-2.681665902427080805e+00,5.140251475781653312e+00,2.935537816023510715e-01
-2.645969532241255973e+00,5.071828217178981468e+00,2.780717405545992116e-01
-2.606910321032989586e+00,4.996959021924478606e+00,2.601482616021846273e-01
-2.565198720202440885e+00,4.917005692342150347e+00,2.413517617733157983e-01
-2.521262968794023784e+00,4.832789082505596134e+00,2.225563292611393296e-01
-2.475592147326389547e+00,4.745246668203838780e+00,2.049007207843916711e-01
-2.429189455980561352e+00,4.656301396365629230e+00,1.894779433519201417e-01
-2.383303149947040733e+00,4.568345938493902025e+00,1.759517370432365779e-01
-2.338842173821061188e+00,4.483122571205897522e+00,1.614728912001913985e-01
-2.296596279898316162e+00,4.402145101795720272e+00,1.410843536641196716e-01
-2.258146248940305689e+00,4.328443591030757709e+00,1.096400499355186242e-01
-2.225951436103143610e+00,4.266732162306933418e+00,6.415794117462164659e-02
-2.201926614578719299e+00,4.220681077350921129e+00,5.218456122268815521e-03
-2.185958932396558030e+00,4.190074020063366156e+00,-6.341748418017179034e-02
-2.176157740090164161e+00,4.171286969382756560e+00,-1.367425429019787642e-01
-2.170537031553428697e+00,4.160513123422026283e+00,-2.107848004043598733e-01
-2.168196515193589580e+00,4.156026791749663829e+00,-2.837533598003613156e-01
-2.169051011328865464e+00,4.157664700862960139e+00,-3.553685938123110066e-01
-2.173104721112198767e+00,4.165434903585569337e+00,-4.251945975655395671e-01
-2.180403493555374883e+00,4.179425283889274034e+00,-4.916850506633345663e-01
-2.191338775666016314e+00,4.200386172401313623e+00,-5.528499534954915973e-01
-2.206408461233832163e+00,4.229271938301318201e+00,-6.075765838765939675e-01
-2.225602380975210792e+00,4.266063088976485673e+00,-6.558163131700831538e-01
-2.248352730513622610e+00,4.309671249740856247e+00,-6.972446857019330979e-01
-2.274173937743676710e+00,4.359165669776783325e+00,-7.300215166288173130e-01
-2.303047762181606117e+00,4.414511385491853623e+00,-7.512899438934262930e-01
-2.334982216668139987e+00,4.475723756001588782e+00,-7.589053630978236376e-01
-2.369380554698741204e+00,4.541658929979154102e+00,-7.523747699705105596e-01
-2.405087416281871171e+00,4.610102298626268080e+00,-7.321611358152338989e-01
-2.441021249432846929e+00,4.678980729275522776e+00,-6.987281629571389097e-01
-2.476629359608626846e+00,4.747234809962901814e+00,-6.528444746168827750e-01
-2.511802664934121854e+00,4.814655451156071742e+00,-5.965799709056838207e-01
-2.546542285906832959e+00,4.881244800638963710e+00,-5.332019649576517084e-01
-2.580722084733257482e+00,4.946761075876842995e+00,-4.656667412479065793e-01
-2.614004948767773229e+00,5.010558095041989013e+00,-3.954644230670706917e-01
-2.645886396266299734e+00,5.071668861079635882e+00,-3.231842797360893749e-01
-2.675845034963582503e+00,5.129093962631899650e+00,-2.498585553270190884e-01
-2.703448854970868176e+00,5.182005317622556895e+00,-1.772271454303103455e-01
-2.728273783320083634e+00,5.229590057566387173e+00,-1.067707929363394814e-01
-2.749790416063177201e+00,5.270833414209523227e+00,-3.910400944694761294e-02
-2.767467181199749326e+00,5.304716463547650918e+00,2.539472634368343876e-02
-3.448070921476375172e+00,4.943068955680455900e+00,-2.285480722452612121e-02
-3.459480576407076402e+00,4.959425554012495851e+00,6.267246764869317810e-02
-3.465969973833300966e+00,4.968728593215908873e+00,1.439088381480693457e-01
-3.467984135036601412e+00,4.971616044762731335e+00,2.194244792985796388e-01
-3.465539360642502675e+00,4.968111276825435851e+00,2.869877706553793373e-01
-3.458759733374868528e+00,4.958392171319514929e+00,3.452158467674906750e-01
-3.448381738497097171e+00,4.943514535252633735e+00,3.948277555449374310e-01
-3.435143701497211044e+00,4.924536813732836471e+00,4.366799495285146882e-01
-3.418795375556262339e+00,4.901100259126979886e+00,4.682680239840442682e-01
-3.398345826203803544e+00,4.871784292354894852e+00,4.836315189402779491e-01
-3.373513977911676065e+00,4.836185970510508803e+00,4.778487401446382954e-01
-3.345481563468633901e+00,4.795999396411030347e+00,4.511235011681580809e-01
-3.315801508771687001e+00,4.753450806107511362e+00,4.078428685238609241e-01
-3.284721744934349541e+00,4.708895627495221170e+00,3.526223669303663599e-01
-3.250906865703417914e+00,4.660419455289652291e+00,2.886679847128604259e-01
-3.212726642609911032e+00,4.605685234389794047e+00,2.193814269125472505e-01
-3.169541168552401089e+00,4.543775609845696728e+00,1.492732878697252408e-01
-3.121853356923249834e+00,4.475411545823642534e+00,8.215865091177443347e-02
-3.070746863536288007e+00,4.402146544422043561e+00,1.940618269368368093e-02
-3.017551682832650517e+00,4.325887252685846285e+00,-3.931493768354606122e-02
-2.963989516501446708e+00,4.249101859455767460e+00,-9.475135320269417738e-02
-2.912429993369331171e+00,4.175187405847335498e+00,-1.488166719242811076e-01
-2.865869438310540751e+00,4.108439348886890663e+00,-2.056147178185767088e-01
-2.827398740131939814e+00,4.053288710109260506e+00,-2.693711688296663298e-01
-2.799182339405539732e+00,4.012838377837096182e+00,-3.405359393923363398e-01
-2.781543505955959006e+00,3.987551783673392247e+00,-4.150324212839453519e-01
-2.773064160908841114e+00,3.975396004914362180e+00,-4.879574852986451883e-01
-2.771831942784273028e+00,3.973629527571845177e+00,-5.570449241453028222e-01
-2.776714369750914901e+00,3.980628853779686338e+00,-6.219296361049185817e-01
-2.787480647667345046e+00,3.996063122780785459e+00,-6.814863814640113038e-01
-2.803977664035555595e+00,4.019712836295418867e+00,-7.337324042335255925e-01
-2.825580793213109843e+00,4.050682546494244640e+00,-7.780507584307733149e-01
-2.851480777796719490e+00,4.087812122034711670e+00,-8.156609157082977957e-01
-2.881158725606145943e+00,4.130357691956535682e+00,-8.472043792274995822e-01
-2.914377019159628102e+00,4.177978613731134772e+00,-8.709611309969756965e-01
-2.950898202999278741e+00,4.230334477103335544e+00,-8.842004417657195470e-01
-2.990382505165797955e+00,4.286938193419142173e+00,-8.854444876825158239e-01
-3.032335901545291978e+00,4.347081541961416384e+00,-8.744904733851562861e-01
-3.075866236921785291e+00,4.409485551139328052e+00,-8.508757673117059994e-01
-3.119626630000831735e+00,4.472219365333842234e+00,-8.136814440406007209e-01
-3.162385689506915565e+00,4.533517692552737621e+00,-7.630311494571926367e-01
-3.203714033687171447e+00,4.592764981764418941e+00,-7.008921456444008324e-01
-3.243822153080492043e+00,4.650262986984960989e+00,-6.300185642362561289e-01
-3.282643029426440595e+00,4.705915632498355095e+00,-5.525825305911500340e-01
-3.319368257945012335e+00,4.758564009261642802e+00,-4.699852701266480914e-01
-3.353015162985901743e+00,4.806799377834379605e+00,-3.833626095918182819e-01
-3.383090894978172614e+00,4.849915201295082134e+00,-2.938528850033002016e-01
-3.409370066446605563e+00,4.887588369749226835e+00,-2.027576010615861068e-01
-3.431287683955069223e+00,4.919008922619460655e+00,-1.117915587887386292e-01
-3.448070921476375172e+00,4.943068955680455900e+00,-2.285480722452628774e-02
-4.122620140886664508e+00,4.539462947032093076e+00,-5.151745025763181107e-02
-4.128956252352215195e+00,4.546439709926369588e+00,5.233332641110021582e-02
-4.127309074500970176e+00,4.544625984051228862e+00,1.534005411082860204e-01
-4.118736505737293996e+00,4.535186633120580346e+00,2.483295597477463146e-01
-4.104349218240509245e+00,4.519344630639626992e+00,3.349328770534997224e-01
-4.084743558384515971e+00,4.497756620241643688e+00,4.133030429293051422e-01
-4.060862560341284677e+00,4.471460987355107441e+00,4.836202097993360649e-01
-4.034877753077483753e+00,4.442848826707576748e+00,5.444355757027792286e-01
-4.009122599643253793e+00,4.414489540449235250e+00,5.945155971508688797e-01
-3.983967361909443117e+00,4.386790828049344171e+00,6.348770574641336983e-01
-3.957774502839491948e+00,4.357949579241175542e+00,6.662578362932328746e-01
-3.929799432571737139e+00,4.327145917836228151e+00,6.844340575162687346e-01
-3.902693450933973907e+00,4.297299219600019704e+00,6.807325373202407492e-01
-3.881108947345110582e+00,4.273532282331175658e+00,6.490615675744566548e-01
-3.867507452184715699e+00,4.258555524542481763e+00,5.915955134397969939e-01
-3.859683609056156595e+00,4.249940603746542145e+00,5.163536163498017029e-01
-3.852373903800305310e+00,4.241891805887730627e+00,4.301442762806310660e-01
-3.840707969552802581e+00,4.229046315774818154e+00,3.354521564138507328e-01
-3.822021210734710017e+00,4.208470117542639777e+00,2.334553620598970036e-01
-3.795361027173031143e+00,4.179114292532458919e+00,1.274577470827782388e-01
-3.760519901648485597e+00,4.140750341223195186e+00,2.220324443204631931e-02
-3.717907805591898818e+00,4.093829687722810640e+00,-7.881448265542384535e-02
-3.668902058038016278e+00,4.039868913358424685e+00,-1.741154213839366527e-01
-3.615986330670845295e+00,3.981602816679708390e+00,-2.632576940344237837e-01
-3.562621211912619046e+00,3.922841890135834841e+00,-3.466722466526662161e-01
-3.512887275021648659e+00,3.868079298383193532e+00,-4.262958959849758034e-01
-3.470732021392345601e+00,3.821661679166933556e+00,-5.048111530244674405e-01
-3.439068088994086114e+00,3.786796170590556621e+00,-5.833392776366030930e-01
-3.419435990036798323e+00,3.765179047803709711e+00,-6.600644760537994760e-01
-3.412364029053812420e+00,3.757392032811293969e+00,-7.312461657453152020e-01
-3.417628885402041572e+00,3.763189224766285257e+00,-7.933316954835063495e-01
-3.433942639146497111e+00,3.781152480685864958e+00,-8.444113747135916226e-01
-3.458816585172530989e+00,3.808541459653830508e+00,-8.846195114058010844e-01
-3.489452754970844950e+00,3.842275287386142768e+00,-9.155297815393574901e-01
-3.524095807351752985e+00,3.880421138151185723e+00,-9.384756305394165166e-01
-3.562432696315069425e+00,3.922634313512045168e+00,-9.528689041929040426e-01
-3.604703314929907254e+00,3.969178962398592692e+00,-9.564795930842290295e-01
-3.650653101192465222e+00,4.019774783753617520e+00,-9.476423246188697691e-01
-3.699321886753075717e+00,4.073364525514769241e+00,-9.265628356610227101e-01
-3.749436887260552353e+00,4.128546710659107610e+00,-8.939578461611782378e-01
-3.799741399634680494e+00,4.183937569430238312e+00,-8.492830736169482142e-01
-3.849160394818492037e+00,4.238353375361905151e+00,-7.915658300920715984e-01
-3.896951858493284071e+00,4.290977088224639857e+00,-7.217234000013230677e-01
-3.942630831874081920e+00,4.341274714499759213e+00,-6.426279251451784136e-01
-3.985538019732116410e+00,4.388520296868889226e+00,-5.565495317631561356e-01
-4.024569014093172470e+00,4.431497759412825310e+00,-4.638062313401318248e-01
-4.058527717635278087e+00,4.468890066050486887e+00,-3.646196414402730346e-01
-4.086608350718926808e+00,4.499809963847574146e+00,-2.611025090165256524e-01
-4.108239711804980487e+00,4.523628496428384160e+00,-1.562057142517360719e-01
-4.122620140886664508e+00,4.539462947032093076e+00,-5.151745025763205393e-02
-4.728175691704688433e+00,4.025154651725397770e+00,-2.347516844549504128e-02
-4.728916466649494055e+00,4.025785282630293338e+00,9.129470704665189340e-02
-4.719833575473277421e+00,4.018052904636555844e+00,2.026705853189976203e-01
-4.700614233718100721e+00,4.001691240452910137e+00,3.100450750030414038e-01
-4.672582224111284432e+00,3.977827242745708425e+00,4.111737700717143507e-01
-4.638181012915116419e+00,3.948541064671957201e+00,5.024481781660328217e-01
-4.598891127723651273e+00,3.915093097748553408e+00,5.819886167198914384e-01
-4.554940847985943897e+00,3.877677679103844532e+00,6.509736919111895892e-01
-4.507787413250478714e+00,3.837535374852486303e+00,7.110079205405075431e-01
-4.461317269935998198e+00,3.797974765068718117e+00,7.613955629865701846e-01
-4.418698613277823206e+00,3.761692973679512608e+00,8.004196747508465215e-01
-4.378795883954634149e+00,3.727723284940246629e+00,8.282666197397696717e-01
-4.338319916690470457e+00,3.693265591626888611e+00,8.460894944274193197e-01
-4.298360518380314410e+00,3.659247659875650704e+00,8.515548275719738713e-01
-4.266761972659256941e+00,3.632347425707106670e+00,8.377276283828640757e-01
-4.252159232073646322e+00,3.619915931399644293e+00,7.987512177354281206e-01
-4.256207244165628900e+00,3.623362054336841886e+00,7.361841840026333017e-01
-4.272773679634805255e+00,3.637465266471757719e+00,6.578095125091879547e-01
-4.293790187647749335e+00,3.655356880596787317e+00,5.700223279345238980e-01
-4.314019440485702184e+00,3.672578294620059136e+00,4.731118517798098000e-01
-4.330537868163392368e+00,3.686640637126217701e+00,3.646339621211907023e-01
-4.340369911039181794e+00,3.695010777260155699e+00,2.455136700553467444e-01
-4.340453194253206526e+00,3.695081677293952982e+00,1.209341432306119679e-01
-4.329095947077304274e+00,3.685413111808732101e+00,-3.943093255753644770e-03
-4.306263855747583413e+00,3.665975869071393500e+00,-1.267538086734501801e-01
-4.273040938488545493e+00,3.637692787251121995e+00,-2.460010747434846767e-01
-4.231926661911356469e+00,3.602691693296990127e+00,-3.585848131728003318e-01
-4.187137062134806520e+00,3.564561751085706387e+00,-4.612802730300178955e-01
-4.143269046543236023e+00,3.527216364929653292e+00,-5.541177566784335484e-01
-4.103788778044465069e+00,3.493606322333731917e+00,-6.402390049726872645e-01
-4.072004121568704171e+00,3.466547649769731176e+00,-7.214847863584644694e-01
-4.053097641045396493e+00,3.450452328235960486e+00,-7.949768831125427759e-01
-4.052793759992734834e+00,3.450193630524105437e+00,-8.550142412518767498e-01
-4.072492460663394986e+00,3.466963378902230719e+00,-8.981194859626563387e-01
-4.106809753688627218e+00,3.496178116395484370e+00,-9.255054994471686447e-01
-4.147632183636199343e+00,3.530930757691467914e+00,-9.406833197927798595e-01
-4.190530248003446978e+00,3.567450412331371723e+00,-9.455821456722059981e-01
-4.236278434731319820e+00,3.606396411512148958e+00,-9.395593976120537594e-01
-4.286728765561901966e+00,3.649345404329838782e+00,-9.215347884660910482e-01
-4.341046881224690068e+00,3.695587090381526885e+00,-8.917899023411595127e-01
